instructions,cycles,cpu_migrations,branches,branch_misses,context_switches,cache_references,cache_misses,L1_dcache_stores,L1_dcache_loads,L1_dcache_load_misses,LLC_stores,LLC_loads,thread,seconds,workload,class,app,dwarfs,MIPS,instructions_per_cycle,Loads_PTI,Stores_PTI,L1_load_ratio,L1_load_rate_PTI,branch_miss_predict_ratio,branch_miss_predict_rate_PTI,cache_misses_PTI
2643510466030,3393849288838,8,297462413904,4962657850,154253,20431433563,19453372504,427006202195,847489855856,34917922984,14328564475,17261717826,8,174.14,C,MEM,ua,UG,15180.3747905708,0.778912155800264,6.52984659898982,5.42027907932534,24.2709125695802,13.2089217851441,0.016683310623579,1.87729835526351,7.35891639317581
2642141605250,3389864457968,8,297559246211,4973388683,153969,20387721042,19425345987,425828520351,847428128956,34985419997,14384452767,17280228990,8,172.32,C,MEM,ua,UG,15332.7623331592,0.779423967539336,6.54023575256669,5.44423990690648,24.2223225854847,13.2413114904527,0.016713944353365,1.88233237503916,7.35212145647355
2647800606111,3391307612897,7,297818092593,4996335703,154642,20426935625,19454735177,426222883643,846373737701,34961508683,14348185598,17247840885,8,172.5,C,MEM,ua,UG,15349.5687310783,0.780760965487627,6.51402558228622,5.41890713556189,24.2087303890449,13.2039809199796,0.016776468009377,1.88697581361251,7.34750763788609
2648248228702,3391713539272,8,296701151848,4969545034,154178,20389396420,19424018962,426440093732,845936309727,34969309617,14355151431,17292504494,8,175.45,C,MEM,ua,UG,15094.033791405,0.780799497964213,6.52978988396253,5.42062155481398,24.1908210082522,13.2046948008872,0.016749328416985,1.87654049198996,7.33466702685964
2647439695672,3388728537467,8,297690105280,4997467642,154386,20405556073,19483439986,425370556496,845748775805,34975853989,14349080840,17265060091,8,172.24,C,MEM,ua,UG,15370.6438438922,0.781248679674679,6.52141769998565,5.4199840183169,24.1809328249995,13.211199501986,0.016787483202707,1.8876606142039,7.35935176081679
2649963935970,3389989214669,8,298124649593,4985941161,153726,20392172975,19460553830,425410250313,843744352375,35008300309,14381760896,17203775011,8,172.41,C,MEM,ua,UG,15370.1289714634,0.781702763095293,6.49207892133169,5.42715344189605,24.1012658406066,13.2108591493663,0.016724350595655,1.88151283620203,7.34370515985026
2684427340276,3537405974866,10,305376544161,4959968244,138729,22206475917,21495112122,422183424663,846321774170,35028202755,14611905587,18855889132,10,137.69,C,MEM,ua,UG,19496.1677701794,0.758868888487612,7.02417564040356,5.44321143201353,24.1611532309974,13.0486686040825,0.016242138889963,1.84768206223456,8.00733616421519
2653502118994,3535099351167,10,302514539001,4953912257,138580,22200002995,21340823074,428191189634,853925805153,34929616092,14535574948,19166636712,10,138.81,C,MEM,ua,UG,19116.0731863266,0.750615995592325,7.2231473172015,5.47788330145022,24.4470423867205,13.1635908040061,0.016375782378458,1.86693359750477,8.04251216580553
2654126055316,3532960931864,10,303632895467,4952032294,138963,22400833823,21551884373,426742412596,850919784993,34900010424,14509875141,18942157126,10,139.96,C,MEM,ua,UG,18963.4613840812,0.751246930408505,7.13687169758211,5.46691258764364,24.3816484481002,13.1493417029301,0.016309274679819,1.86578639853276,8.12014347616735
2654893380102,3535609658638,10,304414927431,4931355850,138908,22446310181,21573732783,429380344234,853891134307,34862869417,14468902732,18933886481,10,138.86,C,MEM,ua,UG,19119.2091322339,0.750901156075223,7.13169373312934,5.44989973625386,24.492852957497,13.1315516013907,0.01619945477581,1.85745909306932,8.12602605614661
2657861592612,3543043425025,9,303766522218,4942254754,138940,22306307666,21432631716,429435438252,853429849236,34876447270,14489455318,19042126443,10,138.01,C,MEM,ua,UG,19258.4710717484,0.750163425556447,7.16445374579737,5.45154621981672,24.4700913091599,13.1219952788156,0.01626991255624,1.85948537265367,8.06386298503121
2663786825575,3544504736968,10,305257125796,5034455031,139694,22249168554,21465694302,422589353312,847258442249,34961033626,14582145584,18969771387,10,137.7,C,MEM,ua,UG,19344.8571210966,0.751525819049582,7.1213549090608,5.47421642152327,24.234364787742,13.1245613539114,0.016492506171222,1.88996168261823,8.05833788796761
2684733123473,3543490261621,10,305883463116,5048511381,139226,22027699137,21310876708,422760863453,844348589647,35036170630,14617659463,18925586460,10,141.02,C,MEM,ua,UG,19037.9600303007,0.757652180549481,7.04933622434607,5.44473464985988,24.0993400381496,13.0501502453536,0.016504688843167,1.88045185454754,7.93780078983494
2671051644341,3540581992246,10,304662099407,4842178302,139497,22317948597,21554791023,426695517966,851643932527,34995761567,14557439520,18900048372,10,139.22,C,MEM,ua,UG,19185.832813827,0.754410334287046,7.07588279397084,5.45007789379213,24.3356307847884,13.1018663158923,0.015893602490841,1.81283589640015,8.06977696169479
2658403521265,3539088857428,10,303661519922,4928074811,138815,22290308220,21420710804,428663508859,853897882597,34839046656,14470478072,19055057209,10,138.65,C,MEM,ua,UG,19173.4837451497,0.751154782589147,7.1678573461762,5.44329630782096,24.5097947434776,13.1052514704095,0.016228841943049,1.85377230039741,8.0577348896254
2654608209054,3540851714907,10,303322532675,4937128821,139796,22233025376,21275392690,431109626521,855900551279,34879550933,14476246780,19094138631,10,139.11,C,MEM,ua,UG,19082.7992887212,0.749708946544722,7.1928273881909,5.45325171926549,24.5387491634596,13.1392462413238,0.016276828422404,1.85983332838385,8.01451325940928
2662600142904,3540088299431,10,303422132719,4839311928,138872,22434053275,21531939804,430216485939,855587912774,34813428085,14481003575,18975656893,10,137.95,C,MEM,ua,UG,19301.1971214498,0.752128172433428,7.12673923028636,5.43867002095407,24.5763764109931,13.0749741668046,0.015949106561985,1.81751358381659,8.08680937743656
2685859117338,3538266371089,10,307353555535,4995018539,139296,22459124167,21796707266,421086808509,844642459519,35002723226,14566610312,18565917740,10,138.98,C,MEM,ua,UG,19325.5081115124,0.759089010167245,6.91246894528146,5.42344541378522,24.1307641712745,13.0322260762105,0.016251702474388,1.85974703838921,8.11535762441743
2635842323535,3540782844951,10,301108626174,4912446515,138935,22206263672,21128767982,435096152069,858798704138,34831765741,14432506070,19302570909,10,137.75,C,MEM,ua,UG,19134.9714957169,0.744423603185266,7.32311289512675,5.47548157229837,24.6556178209226,13.2146621328571,0.016314532656933,1.86371031041484,8.01594533684535
2718991723730,3542296917469,9,309629495891,5078004089,139293,21958196841,21447642846,415865507923,836316505598,35221201992,14749835292,18642112232,10,137.75,C,MEM,ua,UG,19738.5969054809,0.767578717165455,6.85625927776866,5.42474446070241,23.7446895136616,12.953773152234,0.016400259524331,1.86760557035967,7.88808684440475
2679899456369,3538941224503,10,305765254726,5009558390,139005,22160411792,21452331954,421925746851,846242872368,35025742586,14619609023,18927851072,10,137.71,C,MEM,ua,UG,19460.4564401205,0.757260233036325,7.06289597059935,5.45528265556952,24.1605976030398,13.0697972652513,0.016383674444924,1.86930833471919,8.00490178951183
2687074892696,3537394040296,10,306152553826,5000601906,139045,22317659340,21620696660,421784753208,845752349719,34971886797,14599239789,18824387542,10,138,C,MEM,ua,UG,19471.5571934493,0.759619895913872,7.00553140262983,5.43313468064609,24.1837780909079,13.0148537698225,0.016333693263399,1.86098345066326,8.04618312603393
2667945850774,3539902541875,9,304108103621,4972880885,138353,22403423350,21576233038,427285343342,853510712154,34902366213,14505461184,18913147013,10,137.79,C,MEM,ua,UG,19362.4054777125,0.753677769151479,7.08902956464168,5.43693987634412,24.4542363387413,13.0821119187537,0.01635234584606,1.86393621278232,8.08720800376833
2636273804277,3539336198051,10,302407282493,4838060021,138908,22691903940,21730166940,433325061603,861903174667,34668306357,14347618677,19048566024,10,137.75,C,MEM,ua,UG,19138.1038423013,0.744849784467695,7.22556435264663,5.4423856329805,24.8614156628096,13.150495331993,0.015998490450084,1.83518874752345,8.24275798088413
2673114628173,3538844678078,10,305139428344,5024149764,138714,22145237650,21384231204,425468837431,847598488455,35011182831,14554488295,18885087178,10,137.65,C,MEM,ua,UG,19419.6485882528,0.755363648687969,7.06482504676855,5.44476774082359,24.209364549218,13.0975239378078,0.016465095288623,1.87951152975204,7.9997434373458
2624853131502,3538081405036,10,300664552276,4938128171,138843,22236982407,21132058038,434852267903,859094800271,34811981727,14441512682,19344739004,10,138.3,C,MEM,ua,UG,18979.4152675488,0.741886019854111,7.3698367241334,5.50183646798411,24.6781354479653,13.2624493573398,0.016424045114793,1.88129694257381,8.05075826315195
2655006887842,3536796029445,10,303321889291,5046342390,138851,22433747817,21515433089,433352614232,858058562269,34749247252,14417702090,19139195683,10,138.58,C,MEM,ua,UG,19158.6584488526,0.750681369730736,7.20871790225615,5.43038217942959,24.692867619445,13.0881947655678,0.016636921264718,1.90068900126345,8.10372025305284
2674057816165,3544354833646,10,304663312281,4998685549,138999,22239606780,21444935605,427242426784,849662103156,34952359394,14522005208,18965089654,10,137.81,C,MEM,ua,UG,19403.9461299253,0.754455448642047,7.09225116201817,5.43069978525249,24.3091487352312,13.0709063890499,0.016407244809278,1.8693259056638,8.01962301464194
2686159919155,3541168234702,10,305143083787,5010175001,138993,21768695865,21041039673,423291244557,844831890283,35124210348,14698390557,19162541037,10,137.8,C,MEM,ua,UG,19493.17793291,0.758551907484014,7.13380499066789,5.47189705727712,24.0526941933402,13.0759937625193,0.016419100635744,1.86518120729613,7.83312993502598
2650459228044,3538368018368,9,302925056748,4920266425,138912,22424426923,21520696358,429028956464,855765851262,34867701566,14490056775,19041451681,10,139.16,C,MEM,ua,UG,19046.1283992814,0.749062622736023,7.18420848716557,5.46699855696081,24.5432251862701,13.1553434955994,0.016242520436641,1.85638261209213,8.11961041705288
2645709284535,3542677900609,10,302238489739,4925404319,139297,22290851149,21325472491,430528098901,857437887199,34835539625,14479541100,19172601723,10,137.85,C,MEM,ua,UG,19192.6680053319,0.746810564991018,7.24667741655134,5.47283905478106,24.6138827309468,13.1668055249398,0.01629641652608,1.86165741935085,8.06039900742461
2674105223151,3534836159282,10,305669793539,4942653203,138548,22520091906,21763030924,426577847662,851314442494,34845073336,14477350928,18797997323,10,139.45,C,MEM,ua,UG,19176.086218365,0.756500472059833,7.029640105504,5.41390473443703,24.4314148598582,13.0305543081587,0.01616991049647,1.84833908561604,8.13843476897883
2680732415125,3539546129850,10,306943661209,5021404339,138978,22300663362,21637571031,420515489317,844009481609,35030608733,14606044889,18693582087,10,138.03,C,MEM,ua,UG,19421.3751729696,0.757366147178482,6.97331146575043,5.44852772570325,24.0934860151007,13.0675514405516,0.016359368097786,1.87314642471164,8.07151467595883
2677972059464,3540137738293,10,304790474485,4959144709,138860,22274054060,21473793018,424980551485,848374344616,34969449759,14567736650,18839383118,10,138.5,C,MEM,ua,UG,19335.5383354801,0.756459849145665,7.03494386785004,5.43983892532312,24.2604430570903,13.0581832007609,0.016270668292306,1.85182839808739,8.01867702170799
2654250249698,3540813414622,9,302037222219,4933218487,138643,22315924592,21411678430,428055403285,853895856098,34845901108,14503431293,19157890278,10,137.73,C,MEM,ua,UG,19271.4023792783,0.749615960766844,7.2178161347747,5.4642290396884,24.504915325664,13.1283405217593,0.016333147453671,1.85861091566679,8.06694034687808
2665217831347,3536914758680,10,303951050494,5000397087,138736,22075381996,21232891125,427361504200,850458763571,34964585130,14564133461,19127062087,10,137.76,C,MEM,ua,UG,19346.819333239,0.753543133830479,7.17654739587765,5.464518993421,24.3234335659626,13.1188470671191,0.016451323589351,1.87616825468739,7.9666625651641
2577414055929,3618122150170,12,277740982086,4934139944,133027,23529630754,22822897636,425978581002,834972476453,34996642694,14709356650,20135108145,12,116.97,C,MEM,ua,UG,22034.8299215953,0.712362366153917,7.81213561658122,5.70702119675458,23.8586450635778,13.5781996740085,0.017765257064124,1.9143761293028,8.85495971572707
2571915807687,3615617122393,12,276913643697,4966108837,133402,23638449959,22897134044,426053953730,836457201058,34950641348,14686211616,20147591800,12,116.77,C,MEM,ua,UG,22025.4843511775,0.711335221796044,7.83369025524958,5.71022253998576,23.9325279536212,13.5893411609893,0.017933781704285,1.9308986795591,8.90275411643123
2566885578713,3619260457001,12,276356631153,5101585293,133135,23561513307,22806679982,427191381649,837294889946,34971081896,14676145413,20231513652,12,118.35,C,MEM,ua,UG,21688.9360263033,0.709229305049789,7.88173567991441,5.7174910851922,23.9424931843979,13.6239348516399,0.018460151550247,1.98746112226703,8.88496167150347
2583370968529,3628663356597,12,278801012841,4971385890,133316,23557523751,22846686738,425719739620,835904460466,34970276683,14717405485,20133296670,12,117.35,C,MEM,ua,UG,22014.2391864423,0.71193459261862,7.79342065667949,5.69697719154143,23.9032841530921,13.5366840879661,0.01783130498466,1.92437940604046,8.84374989744859
2567259408035,3628148881054,12,276987481474,4967408850,133552,23616621265,22831657353,427925293729,839132689233,34936419151,14647103668,20233676132,12,117.13,C,MEM,ua,UG,21918.03473094,0.70759483477679,7.88143031774378,5.70534618440098,24.0188522357186,13.6084491663196,0.017933694416678,1.93490725341312,8.89339709167743
2573679846442,3615013077101,11,276717831971,4958384367,133232,23583870306,22841518918,426416683584,836071309694,34984340644,14683785558,20208368112,12,116.84,C,MEM,ua,UG,22027.3865666039,0.711942057068828,7.85193548449205,5.70536602612003,23.8984441125201,13.5931206410014,0.017918557440562,1.92657387975227,8.87504284947384
2578016574500,3617103302339,12,277375796483,4977133122,133029,23671773167,22959128589,424787630110,835460285271,34936725813,14693537315,20099851631,12,117.04,C,MEM,ua,UG,22026.7991669515,0.712729595760488,7.79663398203649,5.69955114344049,23.9135255473804,13.5517847940042,0.017943646075497,1.93060555592638,8.90573350695112
2571176755072,3619524586256,12,276547765275,4982623142,133327,23576902500,22821905387,427669244913,837405045301,34977354156,14666178358,20183159178,12,116.56,C,MEM,ua,UG,22058.8259700755,0.710363113662836,7.84977506434979,5.70407239761675,23.9413490673465,13.6036365788553,0.018017224391762,1.93787655094932,8.87605464773305
2574840317175,3610613500837,12,276618620636,4982483558,132907,23632631863,22873627975,426579546726,836061086363,34966153012,14673947460,20156429064,12,116.7,C,MEM,ua,UG,22063.7559312339,0.71313097250041,7.82822489206427,5.69897378183809,23.9105825017717,13.5799306771627,0.018012104704102,1.93506506976967,8.88351321145069
2572264761576,3615231555519,12,276941328143,4982552474,133129,23555987361,22820866672,426006657590,836706482315,34978939552,14686671458,20193769030,12,117.6,C,MEM,ua,UG,21872.9996732653,0.71150760942247,7.85057950940769,5.70962665950515,23.9202929829003,13.5984989082418,0.01799136484038,1.93702940242716,8.87189647539155
2572525554149,3621964392808,12,277396727264,4974226327,133353,23614693161,22884492002,426323704533,836939929758,34948877418,14667327051,20145692773,12,117.41,C,MEM,ua,UG,21910.6171037305,0.710256997351263,7.83109529874593,5.70152822285647,23.9475482931233,13.5854345009845,0.017931813313234,1.93359646864441,8.8957297100865
2576711072357,3621919254609,12,277450665170,4986575010,133381,23583549441,22850053786,426072809788,836846504715,34970178907,14679865522,20139685491,12,116.98,C,MEM,ua,UG,22026.9368469567,0.711421456753366,7.81604336902918,5.69713293798666,23.9302894886674,13.5716337319153,0.017972834943267,1.93524802353514,8.86791461842027
2578555090340,3621685477583,12,277547265796,5039784112,133245,23602089134,22890205705,425176444144,835540710268,34972555309,14702562337,20140745122,12,116.87,C,MEM,ua,UG,22063.4473375545,0.711976538631082,7.8108647736296,5.70186085691168,23.8913257234303,13.5628497680802,0.018158291336598,1.9544992972539,8.87714433201494
2570599883296,3619397533974,12,276919717508,4905466888,133181,23613645899,22853532421,425852687840,836926417375,34941728165,14692276874,20144016325,12,116.91,C,MEM,ua,UG,21987.8529064751,0.71022866628125,7.8363095151049,5.7155051509462,23.9520613698015,13.5928303708619,0.017714400881758,1.90829654971829,8.89034990217824
2576244214785,3620129930428,12,277384158066,5114263233,133214,23607418815,22874060642,425710726959,836894634968,34949103344,14686630730,20139937155,12,118.27,C,MEM,ua,UG,21782.736237296,0.711644129988565,7.8175574502671,5.70079134800723,23.9460974643768,13.5659124020262,0.018437474110483,1.98516243283512,8.87884017777754
2580336222847,3620360919709,12,278047432517,5128678183,133476,23578218852,22850523595,425961269419,836245106324,34960097050,14688688361,20110592794,12,117.49,C,MEM,ua,UG,21962.1774010299,0.712729001354485,7.7937877304265,5.6925482155939,23.9199881261199,13.5486595663208,0.018445335519099,1.9876007388453,8.85563803378615
2572746038322,3616461996964,12,276900939259,4953673306,133124,23545942705,22827350766,426616761378,835352695004,35019999676,14688069350,20180095507,12,116.71,C,MEM,ua,UG,22043.9211577585,0.71139861015595,7.84379616425797,5.7091019211441,23.8535894555272,13.6119147223878,0.01788969484631,1.92544201107036,8.87275713419755
2576324741766,3625602223957,12,277038733815,5364573151,133310,23570204400,22855733984,425503510134,834656145932,35003795704,14712049193,20140302712,12,120.09,C,MEM,ua,UG,21453.2828858856,0.710592222374077,7.81745499140546,5.7104793330189,23.8447325252964,13.5867172086411,0.019363982346896,2.08225813463358,8.87144916689851
2567662407015,3604900827313,12,275828276064,4971708390,132616,23606862133,22845020228,426415051319,835983632398,34954927897,14684784691,20178097261,12,116.67,C,MEM,ua,UG,22007.9061199537,0.712269915322156,7.85854760574143,5.71912594540479,23.9160451099013,13.6135217003221,0.018024650920294,1.93627806226278,8.89720555380883
2572058826307,3618856574482,12,277189565016,4934259323,133019,23588928386,22813368245,426521559697,837558832379,34945969627,14668121013,20205948411,12,117.29,C,MEM,ua,UG,21929.0547046381,0.710737984048224,7.85594334170498,5.70287151404725,23.9672511971705,13.586769194224,0.01780102841431,1.91840842539542,8.86969147504133
2574995316560,3612587605416,12,276735804346,4802203648,133069,23574689817,22855398844,426793254509,837133317195,34980150100,14648124494,20220394059,12,117.23,C,MEM,ua,UG,21965.3272759533,0.712784186243556,7.85259449947774,5.68860238300114,23.9316673828395,13.5845490184156,0.017353026144734,1.86493684750285,8.87589918980245
2568074999146,3619154655465,12,276183256063,4995301092,132935,23612466200,22847919772,426406159965,837907744528,34943297352,14646710050,20234039584,12,119.58,C,MEM,ua,UG,21475.7902587891,0.709578684422384,7.87906879305656,5.70338095844969,23.9790691784856,13.6068056281924,0.018086907813342,1.94515389685315,8.89690518368738
2572523138310,3618080806055,12,276638224118,5021956209,133035,23556467758,22829594378,427101012760,837322670777,34955765561,14680264727,20195428456,12,120.53,C,MEM,ua,UG,21343.4260209906,0.711018707488451,7.85043607781395,5.70656275482291,23.9537786496428,13.5881248414986,0.018153515209301,1.95215200758083,8.87439807169149
2570635235092,3619961037185,12,276670700858,4957720714,133286,23593048728,22805707560,426517105988,837175160304,34972564514,14678221591,20227474416,12,116.81,C,MEM,ua,UG,22006.9791549696,0.710127873942812,7.86866768955498,5.70995892012454,23.9380546419142,13.6046390544197,0.017919211172796,1.92859751018801,8.87162334378561
2569078097116,3612422587653,12,276777174684,4953710294,132852,23616248489,22833994996,426231277399,836281129783,34930757276,14697687422,20123608647,12,117.95,C,MEM,ua,UG,21781.0775507927,0.711178726956509,7.83300775075323,5.72099674139893,23.9411107859831,13.5966116854185,0.017897828098201,1.92820541328072,8.88801123703986
2574207922052,3608232655458,11,276980025298,4987051457,132840,23631481056,22907310527,426335125397,836825972546,34922708244,14675596329,20123608105,12,116.71,C,MEM,ua,UG,22056.4469372976,0.713426258187126,7.81739809461805,5.70101435990513,23.9622301540653,13.5663898571805,0.018005094236072,1.93731493648137,8.89878021536804
2580525710336,3621386914205,12,277680012308,4971238663,133407,23602500618,22887127087,425415625079,835587667313,34959028090,14681004504,20119046161,12,117.7,C,MEM,ua,UG,21924.602466746,0.712579398852359,7.79649126548729,5.6891525804982,23.9019135532552,13.5472504497729,0.017902760165128,1.92644415170454,8.8691722757608
2567866220613,3613719234050,12,276654574515,4915577894,133059,23585608338,22819640295,427530582812,837943278218,34950617087,14642654527,20203537094,12,116.84,C,MEM,ua,UG,21977.6294129836,0.710588193022156,7.8678308596532,5.70226533199401,23.975063906087,13.6107624324201,0.017767925589582,1.91426556981094,8.88661570911296
2576255981165,3618666822786,11,277163470055,4974657908,132786,23580731408,22842536425,426120961722,836611448670,34957306953,14677478112,20129781282,12,117.54,C,MEM,ua,UG,21918.1213303131,0.711935115148719,7.8135796400547,5.69721262922124,23.9323769933085,13.5690347576377,0.017948461631733,1.93096413724789,8.86656318005731
2574668248081,3613398314408,12,277763382720,4873474037,133140,23584120928,22841939054,426131337082,836459684037,34978871344,14670843894,20077722248,12,117.04,C,MEM,ua,UG,21998.1907730776,0.712533749134385,7.79817837228727,5.6981492294919,23.9132839882348,13.5857780395867,0.017545415775386,1.89285514381606,8.87179894769937
51675538633428,44532573467413,1,5292696169266,103003630181,1222370,227377406991,186028051454,8619589664657,16662966577142,688054328945,261528912565,189521163421,1,14579,D,MEM,ua,UG,3544.51873471624,1.16039866124606,3.66752177980013,5.06098087182436,24.2175157922362,13.3148941867035,0.019461466686701,1.99327637224412,3.59992476853762
51675187033104,44514639773785,1,5288806914981,102707273044,1221894,227717732756,186329862133,8619552247253,16660921061006,688196554990,261839557234,189481604803,1,14576,D,MEM,ua,UG,3545.22413783644,1.16085825462606,3.66678120935711,5.06702679307694,24.2095385979491,13.3177370901266,0.019419743374082,1.98755493576064,3.60578979643816
51674312441308,44493363376687,1,5289842938046,103115298808,1221677,227559347885,186373930309,8618332704245,16652979176984,687989018677,261887600590,189525183423,1,14573,D,MEM,ua,UG,3545.89394368407,1.16139371177283,3.66768660227969,5.06804228672522,24.2052979406671,13.313946256342,0.019493073804964,1.9954846796485,3.60670363095174
51679155135710,44559552988055,1,5290695974436,102869808343,1223513,227064738477,185726984457,8620573615904,16655503884334,689008238464,262159904284,188919240605,1,14591,D,MEM,ua,UG,3541.85149309232,1.15977723451498,3.65561782325768,5.07283649656356,24.1731563637961,13.3324207149799,0.019443530461787,1.99054740877367,3.59384715112465
51683362883666,44562430565795,1,5290917586604,104722929448,1223579,226498871284,185352522491,8618980100503,16652301316594,688257789010,261938862855,188402150666,1,14596,D,MEM,ua,UG,3540.92647873842,1.15979676663635,3.64531524564441,5.0681466576507,24.1948606793785,13.3168151337056,0.019792961756416,2.02624062377134,3.58630925213225
51676778101578,44543901060164,0,5292119693710,103071287724,1222649,225918224672,184929926865,8619097038796,16660150230970,688400517518,261765775250,187999436230,1,14581,D,MEM,ua,UG,3544.11755720307,1.16013139558163,3.63798679283876,5.06544302617827,24.2012459418791,13.3212739417471,0.01947637122541,1.99453780809242,3.57858855870415
51680153134573,44559445967061,1,5293086952594,105944423818,1223043,227115302331,185829950351,8619523530082,16662899976583,687993268178,261481055201,189197275627,1,14590,D,MEM,ua,UG,3542.16265487135,1.15980241704028,3.66092714807439,5.05960294893311,24.2195683407064,13.312523791996,0.020015621274855,2.05000212638931,3.59577011831034
51677762323577,44517623556233,1,5293263188813,103337494180,1221902,228119932424,186699735331,8620129446698,16662439409155,688839420996,261798793757,190312570018,1,14589,D,MEM,ua,UG,3542.24157403366,1.16083829718133,3.68267822484979,5.06598548361602,24.1891490255633,13.3295133152801,0.019522455335,1.99965109814467,3.61276740587163
51675878387532,44487997599405,1,5291751359857,103035934273,1221100,228402437016,186805699611,8618595606143,16659358285195,688611410266,262078517150,190338433245,1,14568,D,MEM,ua,UG,3547.21845054448,1.16156898885067,3.68331297278777,5.0715832091832,24.1926840549443,13.3255869421688,0.019471046023558,1.99388839605791,3.61494967168417
51676630765323,44516490833049,1,5289265049851,106375714113,1222472,227392908696,186104583321,8618615584274,16651365750332,687973339696,262173334944,189228434081,1,14587,D,MEM,ua,UG,3542.64967199033,1.16084241588419,3.66177963382202,5.07334419952023,24.2035043940654,13.3130455586446,0.020111624792937,2.05848780266035,3.60132966419868
51674552090275,44677450161081,1,5290486037650,106457085442,1226740,227349214778,186091989096,8619140021678,16656266246260,687834058858,262026037863,189150964604,1,14662,D,MEM,ua,UG,3524.3863108904,1.156613725805,3.66042775317249,5.07069780508678,24.2155299403378,13.3108857461669,0.020122363934881,2.06014529658661,3.60123081030096
51673295127799,44557230276576,1,5289301032892,103444197397,1223027,227314933472,186052063983,8622700823445,16664056278955,688534236844,262190852451,189152147328,1,14588,D,MEM,ua,UG,3542.17816889217,1.15970617578903,3.66053968225147,5.07401070132157,24.202218840035,13.3247596295361,0.019557252792708,2.00188892814287,3.60054576590972
51679351765775,44514041338938,1,5289216335964,102973919636,1222246,228083384522,186849812019,8620111186687,16652920826326,688345509856,261946425746,189957573138,1,14622,D,MEM,ua,UG,3534.35588604671,1.16096742087017,3.67569574012731,5.06868636691136,24.1926773515378,13.3195461308371,0.019468653406334,1.99255439779326,3.61556028925933
51675685653070,44625607302150,1,5290158591754,102735672898,1224894,225709846982,184798099950,8621233400878,16659537088844,687533186614,262452371610,187725862547,1,14688,D,MEM,ua,UG,3518.22478574823,1.15798279905045,3.6327696512305,5.07883675452322,24.2308842877677,13.3047714398958,0.01942014990971,1.98808533645255,3.57611316839918
51682687941712,44553448342125,1,5291082927794,102769832047,1222906,226375588587,185357590891,8621376061138,16659857722512,689163748167,261550965012,188789687674,1,14701,D,MEM,ua,UG,3515.58995590178,1.16001543909333,3.65286124218071,5.06070747146469,24.1740192614933,13.3345183002912,0.019423213253217,1.9884769182846,3.58645415463002
51663026309101,44524800964853,1,5288532065407,102743710968,1222163,228294833399,186717149643,8621582516186,16663255331406,687562028270,261974283879,190172262948,1,14575,D,MEM,ua,UG,3544.63302292288,1.1603202078294,3.68101283517917,5.07082729361618,24.2352757224436,13.3085898637897,0.019427642623189,1.98872807708325,3.61413496232039
51691900251910,44578906756576,1,5289677897055,102594072706,1223617,225336789247,184499243251,8621935912271,16661219432315,688341014160,261845798057,187036353690,1,14593,D,MEM,ua,UG,3542.23944712602,1.15955962164291,3.61829131408434,5.06550923415366,24.2048913105187,13.3162257685539,0.019395145546219,1.98472240730228,3.56920992170689
51679855899808,44519407266149,1,5292951617884,101461701299,1222149,227230543674,185955450841,8619426393749,16662109423153,687978926387,261924444707,189325678629,1,14592,D,MEM,ua,UG,3541.65679137939,1.16083881330342,3.66343278890031,5.06821159127832,24.2189241328306,13.3123228462709,0.019169210040798,1.96327368821818,3.59821922107354
51676166082460,44555636479557,1,5288754253040,105984637045,1222993,227289963447,185793940616,8621363607784,16663035334770,688902800056,261915101262,188986223120,1,14585,D,MEM,ua,UG,3543.10360524237,1.15981209484394,3.65712546899152,5.06839266759961,24.1877886596128,13.3311515207361,0.02003962218212,2.05093847085869,3.59535071389637
51669955670485,44515229731851,1,5289601143692,101807565737,1222270,227565273732,186320721594,8618980854615,16652933987570,688450450455,262014962850,189437606707,1,14576,D,MEM,ua,UG,3544.86523535161,1.16072535134003,3.66630093346898,5.07093453923106,24.1890087755248,13.3239992471729,0.019246737697493,1.97034358585979,3.60597796487816
51675211380269,44654033172296,1,5293992230799,102313226794,1225653,226303601836,185398733663,8619646065267,16666069498690,690247189773,261426341801,188665835404,1,14741,D,MEM,ua,UG,3505.5431368475,1.15723502916035,3.65099300737525,5.05902801010737,24.1450740337978,13.3574139579922,0.019326289562491,1.97992855880346,3.58776923617559
51663341220019,44532024680141,1,5288715687028,103030599982,1222338,227167362084,185882232097,8620704587808,16663150300896,687567512176,261821283624,189117451847,1,14613,D,MEM,ua,UG,3535.43702319982,1.16013905927476,3.66057338493854,5.06783489881113,24.2349296699037,13.3086148889955,0.019481213602522,1.99426900291297,3.5979521979692
51672195855093,44483766041593,1,5292226538905,102125743795,1220974,228271539364,186830737610,8618204306457,16661699015419,688472710865,261892853899,190427858215,1,14561,D,MEM,ua,UG,3548.67082309546,1.1615967003958,3.68530609283621,5.06835154893436,24.2009577903025,13.3238524020872,0.019297311451851,1.97641579005848,3.6156918535829
51682179863513,44722797112384,1,5290245968304,106040846337,1227554,225277082553,184268907541,8621464611810,16663201283457,688615161150,262286918228,187149220353,1,14910,D,MEM,ua,UG,3466.2763154603,1.15561152701699,3.62115570293747,5.07499720253037,24.1981330408543,13.3240347634051,0.02004459659765,2.05178741719181,3.56542444663971
