instructions,cycles,cpu_migrations,branches,branch_misses,context_switches,cache_references,cache_misses,L1_dcache_stores,L1_dcache_loads,L1_dcache_load_misses,LLC_stores,LLC_loads,thread,seconds,workload,class,app,dwarfs,MIPS,instructions_per_cycle,Loads_PTI,Stores_PTI,L1_load_ratio,L1_load_rate_PTI,branch_miss_predict_ratio,branch_miss_predict_rate_PTI,cache_misses_PTI
19179986596,15805419844,4,445556779,1433933,534,3555940113,1252039,297138315,8803393774,249375283,5437276,298726524,4,1.58,W,CPU,bt,DLA,12139.2320227848,1.21350693529859,15.5749078605873,0.283486955154283,35.3017896083952,13.0018486588519,0.003218294654204,0.074761939630294,0.065278408498008
19322302685,16042298144,4,432895614,1475333,528,3559149023,1239920,295301580,8623318000,246977449,5079499,300347161,4,1.56,W,CPU,bt,DLA,12386.0914647436,1.20445976702077,15.5440666620527,0.262882694822043,34.915406385949,12.7819884113362,0.003408057167334,0.076353891358161,0.064170405578138
19326499081,16042894813,4,454424776,1498082,535,3562910105,1287558,294468845,8766566905,248197571,4998878,296126447,4,1.56,W,CPU,bt,DLA,12388.7814621795,1.20467654411966,15.3223015590611,0.25865408830896,35.3209214323858,12.8423451117437,0.003296655638336,0.077514401016001,0.066621377964197
19255658960,15985371204,4,448391319,1478223,530,3561838042,1294739,297055430,8788831209,245551806,5154611,296730104,4,1.56,W,CPU,bt,DLA,12343.3711282051,1.20458003222232,15.4100207433254,0.26769330567745,35.7921668431956,12.7521891881284,0.003296725287405,0.076768237486483,0.067239402333079
19148351974,15859886433,4,423882029,1459223,541,3548364563,1352705,296540718,8730561904,250014688,5394722,296949670,4,1.58,W,CPU,bt,DLA,12119.2101101266,1.20734483534243,15.5078447692629,0.281732966227332,34.9201959846455,13.0567209303169,0.00344252150402,0.076206192678167,0.070643416302183
19100339597,15903981451,4,423340556,1454990,536,3561279610,1245210,296758038,8747781475,249238847,5204594,299797845,4,1.57,W,CPU,bt,DLA,12165.8213993631,1.20097848805017,15.695943178261,0.272486987656359,35.0979856482806,13.0489222840387,0.003436925613146,0.076176132503347,0.065193081708117
19306573135,16011192249,4,434328863,1480748,532,3548964933,1305380,297279579,8635382997,247992749,5089171,300164567,4,1.56,W,CPU,bt,DLA,12376.0084198718,1.20581733294757,15.547273195565,0.263597841233361,34.8211108261073,12.8449905255545,0.003409278374392,0.076696573216073,0.067613241918813
19076960584,15787664186,4,414250659,1408101,526,3553053166,1079338,299641185,8718666022,252923199,5647256,297583819,4,1.57,W,CPU,bt,DLA,12150.9303082803,1.20834598197983,15.5991211330376,0.296024934115364,34.4715947626457,13.2580448487234,0.003399152106117,0.073811600846992,0.056578090374902
19084753449,15803989252,4,426954127,1452464,531,3534956098,1225536,297592195,8773916115,249608705,5242765,300700167,4,1.58,W,CPU,bt,DLA,12078.9578791139,1.20759089016622,15.7560414811519,0.274709600729723,35.1506816038327,13.0789588488542,0.003401920506556,0.076105987110675,0.064215448382657
19386888964,15902161733,4,446123765,1456368,537,3557175343,1254764,299142619,8781602105,250901608,5299356,301325793,4,1.58,W,CPU,bt,DLA,12270.1828886076,1.21913544142672,15.5427615828171,0.273347415866491,35.0001826413165,12.9418190028274,0.003264493206274,0.075121284426004,0.064722297751331
19177601237,16048154698,4,430740136,1490846,530,3558361997,1364743,298159672,8746205562,246383783,5125416,298242925,4,1.56,W,CPU,bt,DLA,12293.3341262821,1.19500351273346,15.5516282414189,0.267260536740714,35.498300478648,12.8474765928829,0.003461126269413,0.077738919564333,0.071163383946422
19236952673,15888820639,4,449027219,1448046,529,3561405391,1319660,298096307,8781646151,251179324,5148573,297922054,4,1.57,W,CPU,bt,DLA,12252.8360974522,1.21072250169291,15.4869671441334,0.267639739386908,34.961660104635,13.0571264726633,0.003224851275664,0.075274188413033,0.068600262340522
19416905237,16025686852,4,441353337,1452696,546,3541798660,1265220,298684277,8753892733,250131254,5209395,300592017,4,1.59,W,CPU,bt,DLA,12211.8900861635,1.21161142210743,15.4809437101853,0.268291724989892,34.9971968437019,12.8821380620101,0.003291458063678,0.074816042117351,0.065160744441862
19314800778,16037855538,4,450728681,1482716,537,3567883127,1261525,296705131,8653949873,248109453,5083730,298490391,4,1.56,W,CPU,bt,DLA,12381.28255,1.20432564891457,15.4539720306092,0.263203853792294,34.8795653223257,12.8455610726569,0.003289597628246,0.076765793084899,0.06531390173265
19449971985,15929211171,4,439292649,1437623,536,3520851926,1222058,297452924,8775692995,251936119,5197925,302330229,4,1.58,W,CPU,bt,DLA,12310.1088512658,1.22102543410371,15.5439930316177,0.267245886215604,34.8330085810364,12.9530324873627,0.003272586061416,0.073913885382905,0.062830836000302
19085124173,15835987970,4,424039380,1471574,538,3547351689,1240432,295653915,8738608044,248859868,5154775,298430526,4,1.57,W,CPU,bt,DLA,12156.1300464968,1.20517420252877,15.6368134309649,0.270093867520785,35.1145731701505,13.0394681084688,0.003470371077328,0.077105812184437,0.064994704187194
19264388666,15948047158,4,447998508,1472458,531,3553578374,1229251,298081892,8677936774,246332300,5113252,297646266,4,1.56,W,CPU,bt,DLA,12348.9670935897,1.20794655766593,15.4505949376593,0.265425085044326,35.2285785258368,12.7869253611331,0.003286747553186,0.076434192931269,0.063809499554456
19336357942,16004740881,4,412415424,1381045,519,3507050072,988214,295781969,8708473063,250251219,5039776,301757628,4,1.54,W,CPU,bt,DLA,12556.0765857143,1.20816438615105,15.6057117325368,0.260637293492237,34.7989236487995,12.9420038536024,0.003348674466647,0.071422188404998,0.051106521867467
19324878965,15847563410,4,425519146,1469099,535,3556326839,1311209,299128122,8758261099,250499427,6037163,300733824,4,1.58,W,CPU,bt,DLA,12230.9360537975,1.21942272543966,15.5620029778541,0.312403664257568,34.9631981353794,12.9625353645779,0.00345248624841,0.076021122960756,0.067850825993518
19511792517,16591488103,6,473315870,1609222,570,3569042895,2113635,293722711,8674912724,249984877,7399328,302713546,6,1.11,W,CPU,bt,DLA,17578.1914567568,1.17601220552796,15.5143893487108,0.37922338470713,34.7017500742655,12.8119893024793,0.003399890225527,0.082474329234382,0.108326028895523
19476197476,16565656922,6,466728831,1607932,577,3559670456,1961620,291878883,8665886224,248063618,7297381,302205605,6,1.11,W,CPU,bt,DLA,17546.1238522523,1.17569726137058,15.516663628637,0.37468201937223,34.9341281638487,12.7367582047616,0.003445109650833,0.082558826073797,0.100718839106928
19445716066,16527114240,6,449524026,1549337,565,3529256375,1948624,296654810,8802005533,250677941,7507361,302077804,6,1.1,W,CPU,bt,DLA,17677.9236963636,1.17659476322468,15.5344140053639,0.386067603502979,35.1128044928373,12.8911653419799,0.003446616666492,0.079674978012713,0.100208395174868
19491294636,16483748964,6,450505201,1557214,560,3512626792,1931926,294911484,8747833359,251564201,7424917,301566081,6,1.1,W,CPU,bt,DLA,17719.35876,1.18245519745347,15.4718343050961,0.380935034776312,34.7737608301429,12.9064900868804,0.003456594943951,0.07989279465941,0.099117377069031
19507097898,16424328970,6,479052279,1584112,564,3520525056,1993706,295582077,8762630177,249602541,7544465,302103076,6,1.11,W,CPU,bt,DLA,17573.9620702703,1.1876952741041,15.4868283114001,0.386754864278069,35.1063340216557,12.7954728225151,0.003306762266755,0.081206953914063,0.10220413156405
19563686700,16614180196,6,463307644,1603447,594,3581417932,2038144,291797561,8661724359,247920826,7580292,301764403,6,1.11,W,CPU,bt,DLA,17624.942972973,1.17752946394009,15.4247206892758,0.38746746031258,34.9374616838361,12.6725003217313,0.003460868864922,0.081960369974643,0.10417995499795
19456008849,16452565934,6,459947960,1580847,571,3559500134,2089037,290446772,8648295045,246764513,7407094,298920670,6,1.12,W,CPU,bt,DLA,17371.4364723214,1.18255164130923,15.3639254751554,0.380709839180645,35.046753440597,12.6832031643881,0.00343701274379,0.081252378751938,0.107372329865453
19466286964,16391727156,6,449387395,1594936,591,3567067013,2052703,291250570,8671142217,246789389,7475221,300678542,6,1.11,W,CPU,bt,DLA,17537.1954630631,1.18756777603357,15.4461167944385,0.384008568959469,35.1357983912347,12.6777843898223,0.003549133815825,0.081933241965949,0.105449128731954
19479058282,16379701028,6,437849899,1480177,553,3517252434,1590046,295842931,8768603227,250401213,7599623,301586740,6,1.1,W,CPU,bt,DLA,17708.2348018182,1.18921940325418,15.4826139761945,0.390143244605545,35.0182138574544,12.8548931562769,0.003380558048273,0.075988119064657,0.081628484138235
19449445688,16421440497,6,464348092,1492302,562,3502606667,1186281,292431568,8712654878,250032798,7540340,299265580,6,1.11,W,CPU,bt,DLA,17522.0231423423,1.18439339664222,15.3868436561481,0.387689197983276,34.8460479892722,12.8555230833271,0.003213757148377,0.076727225235048,0.060993049315124
19420232509,16484536424,6,476967950,1620586,582,3586774169,2206670,297889187,8639431991,246415644,7284070,299888331,6,1.12,W,CPU,bt,DLA,17339.4933116071,1.17808787638856,15.4420566726491,0.375076353829663,35.0604038394575,12.6886042113967,0.003397683219596,0.083448331488769,0.113627372843109
19410278168,16499780282,6,481082558,1607171,593,3582995236,2208188,297175215,8685371885,246393386,7330225,297862145,6,1.12,W,CPU,bt,DLA,17330.6055071429,1.17639616020676,15.34558868358,0.377646571396627,35.2500204084212,12.693964706091,0.003340738451798,0.082799998335397,0.113763851341422
19389718027,16383456447,6,472483256,1588393,569,3511678170,1935679,295468152,8717706249,250359856,7362007,302324437,6,1.11,W,CPU,bt,DLA,17468.2144387387,1.18349373282281,15.5919976030088,0.379686130027702,34.8207032400594,12.9119905535179,0.003361797439019,0.081919344973876,0.099830177896583
19404085758,16525454632,6,450779659,1537793,563,3522047563,1986849,298117014,8787996397,250931950,7596746,302645724,6,1.1,W,CPU,bt,DLA,17640.0779618182,1.17419376290113,15.5970102263243,0.391502392575645,35.0214326912137,12.93191305839,0.003411407256954,0.079250989671904,0.10239333224864
19350108168,16523809214,6,466200897,1615037,570,3580863611,2321374,299389740,8621144915,248626133,7406462,301203165,6,1.12,W,CPU,bt,DLA,17276.8822928571,1.17104403212338,15.5659680237918,0.382760754394559,34.675135758959,12.8488239363521,0.003464251163807,0.083463977874338,0.119966977954105
19519979187,16553778218,6,461542091,1575916,569,3511734984,1907509,292776829,8748840744,248265650,7727549,300263143,6,1.11,W,CPU,bt,DLA,17585.5668351351,1.17918573814011,15.3823495467644,0.395878956937947,35.2398358129689,12.7185407126531,0.003414457815939,0.080733487720598,0.097720852144677
19404069959,16271075918,6,422299263,1557297,566,3514666573,1964795,295453141,8723162269,250589034,7445715,303362495,6,1.1,W,CPU,bt,DLA,17640.0635990909,1.19254990000594,15.6339621347992,0.383719241155721,34.810630496305,12.9142512127345,0.003687662130729,0.080256204151526,0.101256849936716
19401695910,16454571987,6,477289752,1593003,567,3578612452,1948121,299681822,8675689741,248515624,7373009,300558452,6,1.12,W,CPU,bt,DLA,17322.9427767857,1.17910668994176,15.4913494879119,0.38001878981104,34.9100374510055,12.8089639767991,0.003337601516322,0.082106379122195,0.100409830616709
19391343830,16354984208,6,468903870,1590133,567,3516701437,1533401,297658970,8782600613,251127326,7304599,301734497,6,1.11,W,CPU,bt,DLA,17469.6791261261,1.18565347317882,15.5602674907549,0.37669380028728,34.9726999163763,12.9504859591776,0.00339117056125,0.082002207476716,0.079076572177927
18989884092,16007892047,6,439932302,1460521,558,3555533638,1167937,297273420,8760761585,249222021,7358384,298811494,6,1.09,W,CPU,bt,DLA,17421.9120110092,1.18628261836379,15.7352984648222,0.387489674205011,35.1524377735465,13.1239358698872,0.003319876702302,0.076910474699279,0.061503113675772
19413644723,16385589423,6,474681076,1581948,579,3566067680,2216800,294047149,8711212250,248428002,7619974,302213652,6,1.12,W,CPU,bt,DLA,17333.6113598214,1.18479990080489,15.5670744114297,0.392506101184203,35.0653395747231,12.7965668242439,0.003332654449448,0.081486399002956,0.114187728869566
19246349454,16399076669,6,457892919,1593456,603,3561886002,2374923,296379260,8764334751,248532689,7157557,297757387,6,1.13,W,CPU,bt,DLA,17032.1676584071,1.17362396935325,15.4708500805131,0.371891667929392,35.2643138665755,12.9132378892947,0.003479975194812,0.082792635757158,0.123396024044779
19245191453,16448391603,6,465133439,1596533,579,3581779996,2382246,297918826,8739843780,251342921,7482902,298348211,6,1.13,W,CPU,bt,DLA,17031.1428787611,1.1700348531032,15.502480800392,0.388819306800585,34.7725877666553,13.060037444357,0.003432419314837,0.082957501560793,0.123783959531805
19631422479,16626607532,6,494056548,1716146,586,3590556097,3232613,292280983,8716432045,248127447,7698982,302314390,6,1.12,W,CPU,bt,DLA,17528.0557848214,1.18072327389799,15.3995152579183,0.392176471584558,35.1288507192032,12.6393004513771,0.003473582137403,0.08741832140976,0.164665245397167
19322275895,16169781640,6,419211280,1574737,556,3514548115,2229864,297230054,8756954849,250596864,7558352,302473269,6,1.1,W,CPU,bt,DLA,17565.7053590909,1.19496207958687,15.6541222495571,0.391172967463727,34.9443911995642,12.9693243881714,0.003756428023597,0.081498525771878,0.115403796743065
19529397456,16522487308,6,477551792,1579583,569,3513443941,2271625,294047997,8749496831,248391210,7573969,301011244,6,1.11,W,CPU,bt,DLA,17594.0517621622,1.18198895190218,15.4132376422868,0.387823998004253,35.2246636706669,12.7188363368419,0.003307668459131,0.080882321308623,0.116318232813788
19231110746,16380552390,6,456996264,1616231,580,3550399002,2211937,295907308,8761620252,249183826,6997554,297265416,6,1.13,W,CPU,bt,DLA,17018.6820761062,1.17402089307685,15.457527124991,0.363866346173243,35.1612718716342,12.9573288454922,0.003536639415503,0.084042519506377,0.115018681407161
19468816231,16503259765,6,445449587,1498774,557,3534739321,1804865,297825490,8810043339,251782454,7633122,302368877,6,1.1,W,CPU,bt,DLA,17698.9238463636,1.17969519405429,15.5309328216135,0.392069138124888,34.9906961308749,12.9326021167681,0.003364632146353,0.076983314353418,0.092705431012602
19490579514,16571423758,6,467717592,1573728,565,3573081660,2054446,291733477,8724579213,247667250,7514504,300215835,6,1.11,W,CPU,bt,DLA,17559.0806432432,1.17615600196035,15.403125124338,0.385545437199667,35.2270201772741,12.7070234018492,0.003364697045648,0.080743007095792,0.105407127506101
19513714959,16495676963,6,470270785,1557593,573,3568722078,1974003,292189821,8674005244,248764472,7412177,300533102,6,1.12,W,CPU,bt,DLA,17422.9597848214,1.18295932945156,15.4011218587258,0.379844484536831,34.8683442384811,12.7481862127573,0.003312119420729,0.079820423905578,0.101159774248397
19014175306,16330108104,8,458961437,1556622,676,3590389995,1449443,297527338,8866582168,252743096,9272817,295573485,8,0.91,W,CPU,bt,DLA,20894.6981384615,1.16436310065471,15.5449016453914,0.487679157826736,35.0814020573682,13.2923512028547,0.003391618280993,0.081866395725762,0.076229601161962
19627601392,17038544216,8,523518247,1612952,769,3537330822,1929569,297597734,8830592095,252559019,9464338,303806968,8,0.93,W,CPU,bt,DLA,21104.9477333333,1.15195295696499,15.4785580740308,0.482195343739636,34.9644694137809,12.8675437184566,0.003080985255515,0.082177743871313,0.098308955916869
19776718384,17151464710,8,587018377,1685526,907,3630961887,2356675,296735587,8800314118,248044010,9310461,299676852,8,0.94,W,CPU,bt,DLA,21039.0621106383,1.15306294350881,15.1530120508996,0.470778863268461,35.4788415088113,12.5422228897528,0.00287133429896,0.08522778993322,0.119164107727126
19731281269,17165705465,8,569075675,1695684,1024,3600172406,2538415,296070269,8899536047,246642473,9245498,300666715,8,0.95,W,CPU,bt,DLA,20769.7697568421,1.14945938628803,15.2380735392172,0.46857058464448,36.0827392733773,12.5000738491069,0.002979716186252,0.085938869193665,0.128649273475622
19662334320,16946773200,8,504984435,1599763,728,3557267753,2081335,297754486,8863075581,250989825,9337846,301751269,8,0.93,W,CPU,bt,DLA,21142.2949677419,1.16024060084784,15.3466655631558,0.474910346250282,35.3124895839901,12.7650064796579,0.003167945166468,0.081361804451304,0.105853911652948
19731505631,17220096978,8,541915857,1687191,1059,3619635932,2577502,295872358,8897159379,247560985,9331996,299852420,8,0.95,W,CPU,bt,DLA,20770.0059273684,1.14584172529391,15.196631499266,0.472949007263722,35.9392631233876,12.5464822416318,0.003113381862159,0.085507463624533,0.130628754247243
19766803691,17132483731,8,543582923,1636160,715,3596989952,2014214,290712121,8747868809,247720412,9354800,302428051,8,0.94,W,CPU,bt,DLA,21028.5145648936,1.15376170795559,15.2997953400882,0.473258102131066,35.3134759399641,12.5321430754528,0.003009954747971,0.082773119295203,0.101898821452711
19710950957,16947865698,8,509863937,1635293,729,3543772822,2323689,296013972,8840116356,251612717,9280973,302269079,8,0.93,W,CPU,bt,DLA,21194.5709215054,1.16303440847576,15.335083510654,0.47085363969738,35.1338217773786,12.7651231819764,0.003207312542287,0.082963678595084,0.117888223915183
19714669612,17016817387,8,540715360,1746782,722,3547260773,2874788,295181358,8827004448,251626111,9489026,303301424,8,0.93,W,CPU,bt,DLA,21198.5694752688,1.15854035238464,15.3845552560204,0.481318033056166,35.0798429182097,12.763394769083,0.003230501903996,0.088603158682242,0.145819740151778
19859102208,17182698484,8,621158905,1644161,1003,3593162532,2145343,295175847,8854641812,252306469,9389130,304615393,8,0.96,W,CPU,bt,DLA,20686.5648,1.15576154854211,15.3388300140421,0.472787233866882,35.0947870940241,12.7048275575298,0.00264692494427,0.082791305607847,0.108028196719576
19729209371,16793279212,8,467786548,1581706,767,3528537565,2323256,294611733,8820405638,251147229,9301059,304337099,8,0.93,W,CPU,bt,DLA,21214.2036247312,1.17482768683451,15.425711860879,0.471435972171883,35.1204577216339,12.7297158379373,0.003381255845775,0.080170774725771,0.117757177001475
19226779252,16294511736,8,447288477,1568006,676,3535100751,1519844,295524763,8819649805,251875299,8850655,294559077,8,0.91,W,CPU,bt,DLA,21128.3288483516,1.17995430384831,15.3202506326877,0.460329568670704,35.015937807383,13.1002335699984,0.003505581030204,0.08155323257466,0.079048288851702
19716596388,17009459046,8,528428181,1668719,772,3541333386,2338653,294756337,8864916682,249905746,9340124,301094427,8,0.93,W,CPU,bt,DLA,21200.6412774194,1.15915481701557,15.2711158191205,0.473718882113174,35.4730406318869,12.67489282035,0.003157891762779,0.084635246731308,0.118613423634485
19643060245,17171996389,8,601141115,1674329,1182,3617788053,2416026,299070237,9006658131,254896156,9444852,300435698,8,0.95,W,CPU,bt,DLA,20676.9055210526,1.14390079056754,15.2947501179952,0.480823857494614,35.3346173294194,12.9763974055357,0.002785251180166,0.085237685936752,0.122996415521099
19744766013,17196080610,8,534769168,1677473,921,3625884138,2315234,293786825,8736129702,247055670,9319444,300278331,8,0.94,W,CPU,bt,DLA,21005.0702265957,1.14821315745158,15.2079964281317,0.471995666794129,35.3609763418909,12.5124638011581,0.003136816967728,0.084957856623652,0.117258112781668
19791289324,17193495298,8,574871821,1680245,926,3610312993,2272287,296189929,8755629422,248511246,9255698,302072656,8,0.94,W,CPU,bt,DLA,21054.5631106383,1.1510916762982,15.2629094070031,0.467665236381342,35.2323267575585,12.556597093381,0.002922816771706,0.0848982081204,0.114812479510595
19796026921,17108797335,8,551307433,1671088,863,3588235668,2184756,291453370,8798459120,249587436,9352697,302654182,8,0.94,W,CPU,bt,DLA,21059.6031074468,1.15706712361965,15.2886325729805,0.472453237072459,35.2520113231982,12.6079559800574,0.003031136349653,0.084415322663927,0.11036335769388
19762916043,17358682243,8,627439158,1636123,1102,3633610078,2204382,303302357,9013819641,256789571,9475849,307053703,8,0.96,W,CPU,bt,DLA,20586.370878125,1.13850324387207,15.5368621883489,0.479476256407836,35.1019693124531,12.9935061425793,0.002607620163866,0.082787529757255,0.111541333030193
19850292380,17189881890,8,606484003,1703749,1597,3641195060,2784011,294174720,9012976563,250553781,9577663,302860904,8,0.96,W,CPU,bt,DLA,20677.3878958333,1.15476607151953,15.2572515407957,0.482494807464393,35.9722233167976,12.6221708075415,0.002809223312688,0.085829919649778,0.140250377511064
19766076645,17080370171,8,621722637,1718660,1096,3584239969,2175659,296496931,8829677589,250879250,9215485,304184295,8,0.95,W,CPU,bt,DLA,20806.3964684211,1.1572393599853,15.3892095261578,0.466227322979198,35.1949297879358,12.6924151163535,0.002764351654128,0.086949981570306,0.110070351293025
19732640772,17225937784,8,575908250,1680542,957,3616508794,2080504,294770883,8812593134,248764542,9351459,301591562,8,0.94,W,CPU,bt,DLA,20992.1710340426,1.14551910145225,15.2838925861332,0.473908135664712,35.4254391045811,12.6067536967981,0.002918072453381,0.08516559032406,0.105434646281717
19684327535,17224278874,8,602317013,1677302,1356,3633796892,1834357,300375844,8951414112,249181793,9494834,296661230,8,0.95,W,CPU,bt,DLA,20720.3447736842,1.14282447927114,15.0709354674432,0.48235500974659,35.923226991147,12.6588928454345,0.002784749498683,0.085210022898555,0.093188705417465
18954693185,16460987728,8,449438230,1521862,682,3561424970,1522939,296523968,8759059215,248034420,9901780,301746389,8,0.91,W,CPU,bt,DLA,20829.3331703297,1.15149184837543,15.9193496858493,0.522391995658146,35.313885931638,13.085646788326,0.003386142740906,0.080289455764145,0.080346275465181
20250637483,17711305129,8,634305077,1749015,2075,3723065841,3239760,294828433,9013770400,245214971,9682055,299667857,8,0.99,W,CPU,bt,DLA,20455.1893767677,1.14337353094562,14.7979468424915,0.478111121594463,36.7586463552423,12.1090000848543,0.002757371907335,0.086368392178679,0.159983111777084
19697708604,17052932622,8,531341798,1634765,759,3528781955,2225756,294143710,8814575872,250271509,9316390,302012392,8,0.93,W,CPU,bt,DLA,21180.3318322581,1.15509214987386,15.3323616503633,0.472968211038929,35.220053242257,12.7056153602139,0.003076673068359,0.082992648173708,0.112995681109224
19737170987,16979023131,8,526728457,1621397,709,3531207977,2082020,294161544,8795121680,250782791,9304350,301425052,8,0.93,W,CPU,bt,DLA,21222.7645021505,1.16244443715753,15.2719481529818,0.471412544691859,35.0706746859676,12.7061163509796,0.003078240749009,0.082149412449633,0.105487255563188
19839361170,17219245695,8,573283716,1684852,1164,3610441068,2483916,294057857,8768909859,247549545,9450354,301262550,8,0.95,W,CPU,bt,DLA,20883.5380736842,1.15216203551592,15.1850932809043,0.476343664446732,35.4228478141618,12.4776973854547,0.002938949691011,0.084924710305075,0.125201410404083
19762176889,17187409698,8,598835358,1700407,1389,3648705716,2517651,296570153,8945143365,248476965,9691240,300623619,8,0.96,W,CPU,bt,DLA,20585.6009260417,1.14980542363516,15.2120700410962,0.490393343528583,35.9998898288218,12.5733600299017,0.002839523380315,0.086043506722505,0.127397452929458
19812455315,17208125978,8,584051793,1648338,1155,3649082447,2319151,303941557,9046937165,254629629,9353671,303223749,8,0.97,W,CPU,bt,DLA,20425.2116649485,1.1513429957643,15.3047032373837,0.472110642082728,35.52978968131,12.8519976424739,0.002822246279792,0.083197058304634,0.117055204068734
19814826773,17118464347,8,576683642,1682768,1146,3616975188,2597652,293825714,8791596625,248247315,9284334,301748058,8,0.94,W,CPU,bt,DLA,21079.60295,1.15751193397628,15.2283974751254,0.468554891060213,35.4146695403332,12.5283616073932,0.002918008900277,0.084924688935104,0.13109637695847
22020667677,20657563144,10,1204297635,1698757,1272,3942320356,2610510,291998743,9895875843,249497735,9775520,298969565,10,0.91,W,CPU,bt,DLA,24198.5359087912,1.06598573720908,13.5767711218069,0.443924777549332,39.6631890986906,11.3301621303969,0.001410579038462,0.077143755353717,0.118548176571713
21942214041,20646202711,10,1271870055,1696361,1190,3989698233,2378333,298809507,10016476233,251481059,9985859,297709018,10,0.92,W,CPU,bt,DLA,23850.2326532609,1.06277238231849,13.5678659156144,0.455098058078414,39.8299429500971,11.4610612461485,0.001333753391969,0.077310384304441,0.108390748333599
21923292556,20645977146,10,1202367933,1672806,1213,3970602368,2356469,296428760,9952313504,248991718,10180349,300127641,10,0.92,W,CPU,bt,DLA,23829.6658217391,1.06186752029063,13.6898980950679,0.464362229076482,39.9704599973883,11.3574052512407,0.001391259658619,0.076302681074344,0.107487002419036
