branch_misses,cache_misses,cache_references,cycles,instructions,context_switches,L1_dcache_load_misses,L1_dcache_loads,L1_dcache_stores,branches,app,dwarfs,class,workload,Thread,Run,Mode,power,seconds,energy,MIPS,instructions_per_cycle,L1_load_ratio,L1_store_ratio,L1_load_rate_PTI,cache_misses_PTI
1619581,292143241,5277982071,34920016787,16280779744,3576,293315187,5209252475,5201941148,1827299334,is,MR,MEM,B,4,23,1,3.07795,7.55,23.2385225,2156.39466807947,7072.88006164429,17.7599139283572,17.7022867066751,18.0493207709106,17.9440570779581
1652573,292131714,5246548178,34898950137,16285256505,3560,293657587,5257360040,5235945286,1824337460,is,MR,MEM,B,4,24,1,3.09051,7.6,23.487876,2142.79690855263,7073.88006164429,17.9030281277902,17.8159560927775,18.046432545276,17.9384165002441
1642476,293115685,5227464375,34902776018,16250402013,3490,291985585,5274789682,5247463770,1829628594,is,MR,MEM,B,4,25,1,3.03699,7.69,23.3544531,2113.18621755527,7074.88006164429,18.0652400425864,17.9647282181978,17.9748257160855,18.0374420746953
1655098,297078381,5237055345,34861262449,16319387264,3706,291012141,5295690618,5252661781,1807256586,is,MR,MEM,B,4,26,1,3.10109,7.79,24.1574911,2094.91492477535,7075.88006164429,18.1974903170792,18.0459755139338,17.8359080700348,18.2040156406696
1683705,291363999,5227835116,34951347876,16194400352,3695,296985892,5225556671,5262512719,1853188431,is,MR,MEM,B,4,27,1,3.13348,7.7,24.127796,2103.16887688312,7076.88006164429,17.5953027122245,17.9201293914324,18.1337300311791,17.9916509822494
1618024,294999985,5259443972,34901821004,16217076890,3477,293300446,5239769381,5231339119,1835487926,is,MR,MEM,B,4,28,1,3.08352,7.64,23.5580928,2122.65404319372,7077.88006164429,17.8648530967457,17.8698135050072,18.0517902200068,18.190700272372
1623735,296846919,5235706298,34914059417,16228175055,3517,292702301,5264186082,5252943567,1816062172,is,MR,MEM,B,4,29,1,3.02354,7.79,23.5533766,2083.20604043646,7078.88006164429,17.9847786095812,18.0510295924088,17.9320967400053,18.2920703032803
1617919,295862395,5174657007,34933759522,16091150955,3517,294883240,5245642558,5295439363,1839961943,is,MR,MEM,B,4,30,1,3.08312,7.64,23.5550368,2106.17159096859,7079.88006164429,17.7888799580471,18.1809488624839,18.1008239755215,18.3866521311868
1590429,293164428,5237061390,34514269567,16205440700,3302,292567004,5237403434,5242808384,1835512055,is,MR,MEM,B,4,1,2,3.9259,6.61,25.950199,2451.65517397882,7080.88006164429,17.9015519945646,17.8578197395224,18.1165169423625,18.0904940153834
1648778,294149707,5235353065,34531614592,16168288743,3370,293052039,5221939760,5247779851,1849888348,is,MR,MEM,B,4,2,2,3.90675,6.59,25.7454825,2453.45807936267,7081.88006164429,17.8191551842436,17.852675288503,18.1806014026849,18.1930018492125
1639823,293325073,5229481619,34556974054,16251964395,3360,292848962,5250437119,5248976222,1824260657,is,MR,MEM,B,4,3,2,3.93712,6.6,25.984992,2462.41884772727,7082.88006164429,17.928822704859,17.9452421480885,17.9977999514932,18.0485919037727
1635561,293639942,5232321511,34552622973,16218120242,3361,293781140,5241250309,5240137068,1835312588,is,MR,MEM,B,4,4,2,3.9618,6.6,26.14788,2457.29094575758,7083.88006164429,17.8406629812928,17.9450938872685,18.0051355917182,18.1056705474141
1523618,292717165,5220654249,34478864841,16192557072,3250,293317851,5240576280,5236400361,1827255934,is,MR,MEM,B,4,5,2,3.89786,6.65,25.920769,2434.97098827068,7084.88006164429,17.8665439629175,17.9323359253532,18.0335214939547,18.077266221662
1609622,293368470,5243242096,34521298845,16195977740,3243,293794892,5222159138,5240752340,1823225455,is,MR,MEM,B,4,6,2,3.93751,6.55,25.7906905,2472.66835725191,7085.88006164429,17.774846602847,17.9232969825697,18.0537974115541,18.113662213517
1524652,293884689,5246280379,34565241750,16261438232,3208,291768630,5222922386,5227621219,1822320962,is,MR,MEM,B,4,7,2,3.87791,6.64,25.7493224,2449.01178192771,7086.88006164429,17.9009045146492,17.8701050832162,17.9894568872966,18.0724905636994
1643941,292392752,5231778397,34546537136,16179717294,3278,293493068,5229056614,5251169134,1843506193,is,MR,MEM,B,4,8,2,3.91843,6.59,25.8224537,2455.19230561457,7087.88006164429,17.8166273215012,17.9201544044415,18.1110375215682,18.071561244672
1606126,292613056,5235799780,34510516197,16203162964,3277,292113878,5224630947,5236433396,1841013650,is,MR,MEM,B,4,9,2,3.91341,6.57,25.7111037,2466.2348499239,7088.88006164429,17.8855964761797,17.8236973299258,18.1316774788194,18.0590083954673
1640858,293631026,5224318011,34536100415,16233610188,3369,292088169,5238797871,5245279956,1827787137,is,MR,MEM,B,4,10,2,3.95535,6.57,25.9866495,2470.86913059361,7089.88006164429,17.935672947438,17.9157808824782,18.0350693782472,18.0878450695492
1689418,293292800,5239722386,34556623281,16229057380,3552,293100738,5236518982,5243021736,1834452687,is,MR,MEM,B,4,11,2,4.02161,6.61,26.5828421,2455.22804538578,7090.88006164429,17.8659358476266,17.944102726061,18.0039009757941,18.0720785645531
1611221,293311608,5225248740,34537727342,16209105183,3538,293938918,5237514984,5244241430,1839253428,is,MR,MEM,B,4,12,2,4.01986,6.59,26.4908774,2459.65177283763,7091.88006164429,17.8183787966451,17.876284063329,18.0986586667151,18.0954842780355
1643266,292837670,5251625920,34535715641,16257082954,3256,293295956,5222653979,5230557938,1836742767,is,MR,MEM,B,4,13,2,3.92585,6.57,25.7928345,2474.4418499239,7092.88006164429,17.8067711884851,17.8269179594078,18.0480019589128,18.0129283235249
1619524,293390668,5236595045,34529264415,16261853727,3314,292220667,5238199711,5244611511,1828640322,is,MR,MEM,B,4,14,2,3.92223,6.6,25.886718,2463.91723136364,7093.88006164429,17.9254936510018,17.8572145184453,18.0604911918723,18.0416496744695
1590102,293948573,5251652270,34529051951,16225844337,3282,292988013,5232539814,5231274317,1842495178,is,MR,MEM,B,4,15,2,3.911,6.57,25.69527,2469.68711369863,7094.88006164429,17.8592283022855,17.8644323136667,18.0472472752775,18.1160725380377
1661982,294209751,5242580051,34546814222,16293647470,3325,293208333,5238530477,5240666191,1837542515,is,MR,MEM,B,4,16,2,3.94922,6.58,25.9858676,2476.23821732523,7095.88006164429,17.8662401010274,17.8768843435419,17.9918719574458,18.0567151426163
1566173,293031810,5236781583,34524133691,16283102607,3274,291373173,5246501668,5241199420,1817931524,is,MR,MEM,B,4,17,2,3.89524,6.59,25.6696316,2470.88051699545,7096.88006164429,18.0061246338557,17.8538702660698,18.0285645853389,17.9960672773767
1664301,293412372,5247360871,34541598317,16220547440,3353,293282157,5258318604,5225338584,1820790620,is,MR,MEM,B,4,18,2,3.94499,6.56,25.8791344,2472.64442682927,7097.88006164429,17.9292141662747,17.8638911796112,18.0332027067516,18.0889315286883
1604702,292145557,5239292031,34518254458,16226639855,3266,293063385,5232193136,5237745964,1834403371,is,MR,MEM,B,4,19,2,3.94689,6.57,25.9310673,2469.80819710807,7098.88006164429,17.8534522011339,17.8805770165223,18.0523732342367,18.0040698265685
1631878,294038045,5248634071,34521709356,16209545135,3261,292590458,5239058000,5240934205,1826888880,is,MR,MEM,B,4,20,2,3.91327,6.57,25.7101839,2467.20626103501,7099.88006164429,17.9057718963617,17.9746310294549,17.987793585301,18.1398085233809
1636061,293651961,5249916944,34542902816,16223136246,3255,292866017,5221503803,5225226420,1842056967,is,MR,MEM,B,4,21,2,3.97471,6.56,26.0740976,2473.03906189024,7100.88006164429,17.828984927944,17.8579653816007,18.0359208948975,18.1008133413416
1607400,293812280,5237961215,34538438751,16241917375,3288,292653033,5244126256,5234610310,1822695850,is,MR,MEM,B,4,22,2,3.94238,6.58,25.9408604,2468.37650075988,7101.88006164429,17.9192615987684,17.8447183998804,18.0608156800207,18.0897533964952
1582591,294556161,5235253252,34526442403,16232988428,3197,291828724,5236611220,5237219234,1817355865,is,MR,MEM,B,4,23,2,3.93751,6.57,25.8694407,2470.77449436834,7102.88006164429,17.9441254041874,17.8915078689294,18.0324746917882,18.1455289213368
1600065,293337473,5222822002,34528022562,16213878487,3275,293143830,5241228177,5248644354,1823090332,is,MR,MEM,B,4,24,2,3.91943,6.56,25.7114608,2471.62781814024,7103.88006164429,17.8793740158202,17.9061183115805,18.0783496826511,18.0917522747684
1619481,293121526,5242637091,34520195224,16241232448,3282,292052697,5233277871,5233603479,1820062758,is,MR,MEM,B,4,25,2,3.91081,6.61,25.8504541,2457.06996187595,7104.88006164429,17.9189506714263,17.8589354928144,18.0437277120609,18.047985393873
1619659,294476211,5253413747,34552712718,16232105642,3339,292412440,5234961075,5225729257,1826605020,is,MR,MEM,B,4,26,2,3.92983,6.57,25.8189831,2470.6401281583,7105.88006164429,17.9026619900302,17.8812638205447,18.0042002218014,18.1415903453741
1599352,292684062,5245600184,34521643599,16251150214,3254,293407883,5242961881,5244387633,1821096174,is,MR,MEM,B,4,27,2,3.9194,6.57,25.750458,2473.53884535769,7106.88006164429,17.8691922909242,17.9192499883033,18.0090519837712,18.0100520975961
1668868,294656762,5226244678,34552053263,16250594110,3570,292917674,5261214213,5245076529,1820723931,is,MR,MEM,B,4,28,2,4.0939,6.66,27.265374,2440.02914564565,7107.88006164429,17.9614092285876,17.9419264233165,17.9892689474108,18.1320608960801
1635669,293862165,5221494337,34539263609,16275152436,3560,292263080,5247143028,5243928185,1822722535,is,MR,MEM,B,4,29,2,4.03302,6.59,26.5776018,2469.67411775417,7108.88006164429,17.9534925451412,17.8440902474841,18.0566533035943,18.05587788843
1603929,293812702,5256531806,34487032751,16218669090,3283,293275268,5215290529,5223179930,1831826472,is,MR,MEM,B,4,30,2,3.94506,6.56,25.8795936,2472.3580929878,7109.88006164429,17.7829196596284,17.8628388549811,18.0289026416039,18.1157097644441
2232475,231084565,5639232208,32703782418,16219627406,1588,227553667,5654129663,5649037120,1678833478,is,MR,MEM,B,6,1,0,7.95094,3.31,26.3176114,4900.18954864048,7110.88006164429,24.8474557125023,24.7724640448509,14.0593210492396,14.2472178438894
2166888,226544084,5573213481,32513491317,16301339352,1568,227623142,5627154789,5627158808,1630609001,is,MR,MEM,B,6,2,0,7.8669,3.31,26.039439,4924.87593716012,7111.88006164429,24.7213650578639,24.4679319971396,14.1081029008689,13.897268139026
1874196,227005257,5471967122,31629295245,16468336724,1489,227539399,5402422323,5428910584,1623318996,is,MR,MEM,B,6,3,0,7.78857,3.24,25.2349668,5082.81997654321,7112.88006164429,23.7427994744769,24.0405820210505,13.7125420608445,13.7843463371244
1879625,227188583,5454085251,31635807574,16497567197,1442,227297676,5427273581,5400912348,1606511073,is,MR,MEM,B,6,4,0,7.81786,3.23,25.2516878,5107.60594334365,7113.88006164429,23.8773826310481,23.8816608375042,13.7082714863028,13.7710354676605
1925367,225494178,5481189268,31973122463,16359979616,1513,226900134,5504278570,5524862488,1601447451,is,MR,MEM,B,6,5,0,7.92726,3.35,26.556321,4883.57600477612,7114.88006164429,24.258595501755,24.1136396010549,14.0047689775801,13.7832798874314
2504216,226672269,5842330313,33826321099,16398948674,1594,226597603,5858514526,5927417071,1713993911,is,MR,MEM,B,6,6,0,8.11901,3.81,30.9334281,4304.18600367454,7115.88006164429,25.8542652192133,26.0361907411797,13.8826391572863,13.8223659032107
2479559,227556290,5860302666,33879432673,16570857365,1607,227158091,5925975909,5917806242,1687912796,is,MR,MEM,B,6,7,0,8.10737,3.83,31.0512271,4326.59461227154,7116.88006164429,26.0874525002061,26.0337565055618,13.7176249238689,13.7323184303445
2512489,227324437,5869649800,33861413202,16452574066,1597,226234049,5881217317,5920688783,1707171269,is,MR,MEM,B,6,8,0,8.04961,3.86,31.0714946,4262.32488756477,7117.88006164429,25.9961634554841,26.1382878300803,13.7676952002363,13.8169526596921
2441611,228106420,5855029374,33820939122,16590838518,1585,226579382,5833220926,5877470864,1723895406,is,MR,MEM,B,6,9,0,8.11464,3.82,30.9979248,4343.15144450262,7118.88006164429,25.7447119614794,25.9394114837149,13.6572113431259,13.748938593581
2506435,227477314,5927182086,33991670530,16655013409,1548,228442909,5907020865,5919393799,1702646199,is,MR,MEM,B,6,10,0,8.08782,3.83,30.9763506,4348.56746971279,7119.88006164429,25.8577554053122,26.0873526580204,13.623924786358,13.6581885834494
2342969,229074747,6144794990,33731454690,16855278200,1568,229792669,6045384922,5941509016,1710518147,is,MR,MEM,B,6,11,0,8.11962,3.75,30.448575,4494.74085333333,7120.88006164429,26.3079973277999,26.1736003489667,13.4678220262185,13.5906832436619
2433582,227343529,5921343270,33877070971,16536066446,1497,226875092,5971394371,5965665556,1700795428,is,MR,MEM,B,6,12,0,8.17265,3.81,31.1377965,4340.17492020997,7121.88006164429,26.3201849015669,26.5645429500292,13.5807684816314,13.7483439451825
2477503,222642566,5831879516,33807404018,16478044185,1495,225738006,5910843356,5957483185,1715468490,is,MR,MEM,B,6,13,0,8.10216,3.81,30.8692296,4324.94598031496,7122.88006164429,26.1845289623051,26.1801651188004,13.809717066249,13.5114679570208
2469502,227143929,5799941470,33766069401,16407371980,1484,225161313,5806564752,5918573174,1770600704,is,MR,MEM,B,6,14,0,8.14303,3.8,30.943514,4317.72946842105,7123.88006164429,25.7884654989554,26.3937460300335,13.6671186143242,13.8440165357914
2513679,227304032,5833104860,33763356564,16470688989,1563,225058515,5846355521,5902970198,1752745694,is,MR,MEM,B,6,15,0,8.18486,3.79,31.0206194,4345.8282292876,7124.88006164429,25.977046551649,26.4150043942967,13.5677594998755,13.8005175224792
2442514,223938705,5855966048,33827107459,16479790696,1567,225305011,5845607655,5913120430,1776887026,is,MR,MEM,B,6,16,0,8.07738,3.84,31.0171392,4291.61216041667,7125.88006164429,25.9453068933296,26.1270383137503,13.7332982059616,13.5886862358243
2422860,226375319,6027348081,33657485698,16430947578,1478,226147667,5999935274,5993913470,1758331892,is,MR,MEM,B,6,17,0,8.11046,3.77,30.5764342,4358.34153262599,7126.88006164429,26.5310509438066,26.6723225652192,13.6768796159323,13.7773745503943
2451439,228318094,6122773760,33626404878,16680430406,1545,227761455,6052113064,5951018366,1730096623,is,MR,MEM,B,6,18,0,8.13699,3.77,30.6764523,4424.51734907162,7127.88006164429,26.5721566627681,26.2073471610815,13.6132235483756,13.6877819362427
2476338,228143184,5982400866,33452872103,16273106512,1535,227751617,5936500615,5905258879,1713940846,is,MR,MEM,B,6,19,0,8.16277,3.77,30.7736429,4316.47387586207,7128.88006164429,26.0656793273174,26.0770298516751,13.9158695872241,14.0196454703817
2655337,225693205,5932407196,33826775155,16281409363,1608,226227369,5904360301,5930209288,1743155317,is,MR,MEM,B,6,20,0,8.12832,3.83,31.1314656,4251.02072140992,7129.88006164429,26.0992307301244,26.1407376194728,13.9334988723728,13.8620189424691
2592934,228435289,5993119022,34056566370,16137067079,1535,225240870,5971301812,5963627560,1804686852,is,MR,MEM,B,6,21,0,8.16172,3.82,31.1777704,4224.36310968586,7130.88006164429,26.5107385351513,26.5030035102318,13.944110469295,14.1559360125158
2580771,224976484,6005752893,34068438145,16106726927,1566,226426238,5938619195,5929051781,1751240549,is,MR,MEM,B,6,22,0,8.15229,3.83,31.2232707,4205.41173028721,7131.88006164429,26.2276105784171,26.2836701435741,14.0052846256341,13.9678585860215
2577082,225491990,5954500306,33954358776,16230047569,1596,225991581,5907184705,5936230540,1773234417,is,MR,MEM,B,6,23,0,8.14231,3.84,31.2664704,4226.57488776042,7132.88006164429,26.138959154412,26.3257563068115,13.8934502219634,13.8934891620834
2571961,224493836,5954933149,33902662398,16285116312,1568,226678662,5893776330,5904964628,1734265414,is,MR,MEM,B,6,24,0,8.13768,3.83,31.1673144,4251.98859321149,7133.88006164429,26.0005784311538,26.1465291977096,13.8679538833619,13.7852153892556
2474947,226056406,6088889672,33722539439,16253442694,1590,224177950,6022135845,5992337708,1759672597,is,MR,MEM,B,6,25,0,8.21174,3.74,30.7119076,4345.84029251337,7134.88006164429,26.8631943730416,26.4976445752854,13.9137323862767,13.9082168778587
2566212,228766810,6055045011,33710204110,16195076219,1597,224908869,5986313364,5925835229,1773382659,is,MR,MEM,B,6,26,0,8.19048,3.78,30.9600144,4284.41169814815,7135.88006164429,26.6166176132432,26.5056144554029,13.8047548512127,14.1257013493775
2558296,226760283,5998710847,33810902848,16186498537,1567,225667464,5908864659,5891926781,1725726556,is,MR,MEM,B,6,27,0,8.23214,3.82,31.4467748,4237.30328193717,7136.88006164429,26.1839458567231,26.2672346418949,13.8576655406521,14.0092239517805
2369430,224533242,6122295893,33479488177,16341833643,1498,227079378,6065282505,5954988254,1686364225,is,MR,MEM,B,6,28,0,8.13855,3.77,30.6823335,4334.70388408488,7137.88006164429,26.7099661731503,26.1439207456301,13.9382870965382,13.7397826281372
2537572,227364349,5922983748,33667895023,16220108384,1566,223491436,5877890592,5878727750,1731077981,is,MR,MEM,B,6,29,0,8.08591,3.81,30.8073171,4257.24629501312,7138.88006164429,26.3002945311963,26.2897161973085,13.7861721824608,14.0174370982798
2537121,224915877,5943100646,33733376378,16275565624,1557,226759046,5906280975,5905433827,1707300092,is,MR,MEM,B,6,30,0,8.10451,3.81,30.8781831,4271.80200104987,7139.88006164429,26.0465065415736,26.2241389236029,13.8361250971169,13.8192356687339
2491075,226506887,6026699966,34007172347,16701059604,2714,223906490,5859634252,5790348352,1733462637,is,MR,MEM,B,6,1,1,5.48935,5.2,28.54462,3211.74223153846,7140.88006164429,26.1700062914657,26.1702027654699,13.2480994168183,13.5624261197026
2533418,227525297,5935144706,33952479267,16374902819,2665,221381914,5802947638,5812257016,1819519745,is,MR,MEM,B,6,2,1,5.51447,5.17,28.5098099,3167.29261489362,7141.88006164429,26.2123835373471,26.2499651329436,13.5218884317948,13.894757087413
2516011,226082313,5985794875,34018190591,16557921007,2838,221187553,5867152451,5855037786,1791974760,is,MR,MEM,B,6,3,1,5.53115,5.19,28.7066685,3190.35086840077,7142.88006164429,26.5256899469384,26.3696360756992,13.4097215408947,13.6540277553216
2550875,227149435,5876032160,34162351770,16239557532,2767,225085715,5862038139,5888433193,1841168100,is,MR,MEM,B,6,4,1,5.52176,5.2,28.713152,3122.99183307692,7143.88006164429,26.0435813929818,26.5106616681958,13.6774454945784,13.9874152699298
2535126,226717954,5814069605,33973007781,15920279833,2783,222521192,5780104233,5875262188,1830332682,is,MR,MEM,B,6,5,1,5.57339,5.18,28.8701602,3073.41309517375,7144.88006164429,25.9755225156263,26.546571457032,13.9017065228492,14.2408271951384
